src_text,tgt_text,src_code,tgt_code,PSA_ID,Domain
Ebiobago biria bigosaria amongo abanto na kobaira obokebago bwokotuta chipomu nigo nigo birengete abana baria batari kwenyara gose korwa emchie emetaka . Abanto gioka barwe eripoti igoro yebinto bare nechitang'utang'u nabirobio gose okorikwa gosoa obokebago obwo.,Extremist groups target vulnerable children. Communities should report suspicious recruitment activities.,,eng_Latn,2447,Security
Somia abana chinhera chiokwerenda nomorero na rora ng'a chinka chibwate egento keria gekomanya ekero erioki rireo erio gokonya gotanga emerero gwateka.,Teach children fire safety measures and ensure homes have working smoke detectors to prevent tragedies.,,eng_Latn,2449,Security
Chigosori chieintaneti nigo chigosuguma abana ang'e gochia ase ebibago biabo. Abaibori goika bamongere chingaki abana bakorrigereria chigosori na ase chinsa gete.,Online games can expose children to predators. Parents should monitor gaming interactions and set time limits.,,eng_Latn,2450,Security
Chifamiri goika chisangie abana babo amo koroberia buna baranyare gotange omorero tibwateka sobo na ekero bwatekire ase bagotamera gochia nechinamba chiesimi barangerie konyora ogokonya.,Families should include children in disaster drills and ensure they know emergency contacts.,,eng_Latn,2451,Security
Abanyabiasara goika barende tibarika abana buna abkori emeremo yabo korende basire emeroberio yogokonya ng'a bachire esukuru gosoma.,Businesses must avoid employing children and support initiatives for their education instead.,,eng_Latn,2453,Security
Aaria ase abanto bagosomera gokora chogosori goika babe namachiko agotanga gokorerwa bobe ekiagera eki ore gose ogotabatabwa ase abanyagosori abasae.,Sports academies must have policies against physical and sexual abuse of young athletes.,,eng_Latn,2454,Security
Baria bakoroberria emeyega nere buya kobekaase abana basirete bakobekwa negento abaibiri basireriigwe nabana babo babwenerete gokora ekero kiesangerekano emenene.,Event organizers should provide child-safe spaces and lost-child protocols during large gatherings.,,eng_Latn,2456,Security
Aase abanto bakorwa isiko (abatari) bagotarera chingaki chinyinge nigo akoba aase abana bagokorigwa egasi gose gotibongi. Karwe eripoti gochia baria batenenerete obotari.,Tourist hotspots sometimes exploit children for labor or sex. Report such cases to the Tourism Regulatory Authority.,,eng_Latn,2457,Security
machiko a Kenya akongiigwe erio korenda abana baria batari konyara kwerenda gose korwa emechie emetaka erio korenda oboronge bwa abana. Kabe gokomanyigwa igoro yamaonchorerio arengete ebiombe biabana.,Kenya's laws are evolving to better protect children's rights. Stay informed on legal changes affecting child welfare.,,eng_Latn,2458,Security
"Abaamate,abarimu, na abairi goika bakwenere ringana igoro yabana gokorerwa bobe erio korora ng'a abana tibari ase hatari yogokorerwa bobe.","Neighbors, teachers, and relatives must speak up against child abuse to create safer environments for children.",,eng_Latn,2459,Security
"Oboibi bwechiombe nabo botigarete koba omochando aaria chinsemo chiobotugi. Nere buya ebinyoro koba nemeroberio yobomongeri, basambererie chiombe chiabo chinamba, na korwa eripoti igoro yamangana bare nechitangutangu naro.","Livestock theft remains a challenge in pastoralist regions. Communities should form watch programs, brand animals, and report suspicious activities.",,eng_Latn,2460,Security
"Ogokeana kwamache chingaki chieguragura nigo ekorenta asara Nere buya abaremi kwegera gotacha na kogacha amache ase okorema chingoro, kogora ebibuyu ebinene, koagacha chitangi chia'mahe inse yeriraba.","Water scarcity during droughts causes losses. Farmers should adopt water harvesting methods such as dams, pans, and subsurface storage.",,eng_Latn,2462,Security
"Gotanga okoererania etugo korwa ensemo eyemo gochia eyende nigo egotana okwambokerana kwamarwaire yetugo nabanto. Beta chiombe esindani yoborwaire bwomonwa namagoro, chiombe chikorwaa gochia aria chichanche, renda chingiti chiorosana tichiika ange, na karwe eripoti ioro yetugo erwarete otrikonyorwa. Tindeka etugo eri yakure inse kabisa.","Biosecurity prevents disease outbreaks. Disinfect footbaths, quarantine new animals, control wildlife access, and report sick animals promptly. Proper carcass disposal is essential.",,eng_Latn,2463,Security
"Omoreoberio o'Kenya komanya etugo, na komanya ase yarwete ngosambereria ore chiombe chinamba gose gochikera chinamba ase amato buna enchera yogotanga oboibi.",The Kenya Livestock Identification and Traceability System assigns herd numbers and ear tags to support theft prevention and disease control.,,eng_Latn,2464,Security
Ogoitwa gwetugo nechingiti chiorosana buna endagera yabo nigo gokoreta asara ase omoremi. Nere buya abaremi koagacha gose kogitera etugo yabo buya gotanga chingiti chiorosana goikera etugo yabo na koyeita bua endagera yabo. Ogoakanwa ase baria etugo yabo yaitetwe nechingiti chiorosana nereo ase baria bagitere etugo yabo buya.,Wildlife predation causes losses. Farmers should construct predator-proof enclosures and use guard animals. Compensation is available for verified cases.,,eng_Latn,2465,Security
Ensuarence erendete abaremi bobotugi nereo ekero rioka yamanyakinire nga omobaso omonene gose etoigo gose ogwateka kwendwari etare konyarekana ekorenda abatugi gotera ebimoreki bieintenet igoro aa ase rire bokorenga ekerengo omochando ore gokonys chiinsuarence komanya nechibesa irenga bagoakana omoremi.,Index-based livestock insurance protects pastoralists from drought losses using satellite data triggers.,,eng_Latn,2466,Security
Okoererania gwetugo gotancheirie nigo kogotaria amarwaire. Nere buya abaremi basabe rirube rikobanchera goetia etugo korwa aa gochia aari na kobwatia amachiko ogochancha chitugo chiabo.,Unauthorized livestock movement spreads disease. Farmers should demand permits and follow quarantine notices.,,eng_Latn,2467,Security
Obonyenyi etugo obuya na gacha enyama buya protect. Tumia ebichinchio biria biancheire gose bwatia amachiko yobochenu ekero okonyenya etugo yao nka.,Proper slaughter methods protect meat safety. Only use licensed slaughterhouses or follow public health guidelines for home slaughter.,,eng_Latn,2468,Security
Ekero etugo yarire emete gete nigo ekoba esumu mebere yabo. Nere buya abaremi batogore emete buna eyio yonsi na koa chitugo chiabo obonyansi obuya chinaki chiguragura. Ogopima etugo yao nomonyagitari bwetugo nabio bikoenekia ayio.,Certain plants poison livestock. Farmers should remove toxic plants and provide alternative fodder during drought. Veterinary analysis supports diagnosis.,,eng_Latn,2469,Security
"Eguragura nego eganitie emeroberio emeikernu korenda amache, gosiarera ebimeri amache, na koa etugo amache okonywa. Karwe amache echichuba, keania obonge bwetugo yao genkioy, na gacha amache.","Drought requires special management. Provide minerals, reduce herd size early, and conserve water.",,eng_Latn,2472,Security
Kogacha endagrera buya nigo egokonya ogotabosa kwendagera.,"Proper feed storage prevents aflatoxin contamination. Keep grains dry, mold-free, and securely stored.",,eng_Latn,2473,Security
Korwa eripoti bwango igoro yamarwaire gochia ase abanyagitari nigo egotanga oborwaire kwambokerana/koranda. Manyia omonyagitari bwetugo rangeria esimi eye yamorero 0800721313 otari goakana kende.,Early reporting prevents outbreaks. Contact veterinary officers or the Toll-Free Animal Disease Hotline 0800721313.,,eng_Latn,2474,Security
"Ogoonchoreria kwerire nigo gokogesa emechando ase atugo. Beka etugo yao inse yekiriri, emetaro yogosokia amache amachafu, chimbago gotanga embeo, na komanya bwango igoro yogoonchoreria kwerire bwebage.","Climate change increases animal risks. Provide shade, drainage, windbreaks, and use early warning systems.",,eng_Latn,2475,Security
"Okogacha amere buya neganetie obochenu. Sibia enyeri nechimbere buya, beka amabere ase egento ekerabu, kendia amabere, na yaoneri bari bawete amarube yokobanchera koonia amabere boke.","Milk safety requires hygiene. Wash udders, use clean containers, cool milk, and sell only to licensed processors.",,eng_Latn,2476,Security
"Okonganya korwa aa gochia aaria kwa abatugi nkoganetie emeroberio emiya. Nyora ogwancherwa gwokong'anya netugo yao, etera ase atari nemechando, kabe are korwa chingongo chiria chire neminano.","Pastoralist migrations need planning. Obtain permits, choose safe routes, and avoid conflict areas.",,eng_Latn,2478,Security
"Amariko abwate maeleso yoboremi bwetugo yao nigo akogokonya ase emeroberio yao. Bwatia komanya chitariki chia kera etugo ekero yabiaretwe, ogokwa, buna kwarure obobwenia, na gochichancha.","Accurate records improve management. Track births, deaths, treatments, and vaccinations.",,eng_Latn,2480,Security
"Oboibi bwemetana yechinchoke mbogendererete kogeseka. Renda buya emetana, yebeka chinamba, na manyia igoro yabagori bakengeka.","Beehive theft is rising. Secure apiaries, mark hives, and report suspicious buyers.",,eng_Latn,2481,Security
"Obochafu bokorwa ase chifakitori nigo bokorentera etugo obokongu. Karwe eripoti igoro gotuguta obochafu bwabo ase enchera etari engiya, gita aase eubochafu bogotugutwa, na pima amche komanya gose nabwate ebinyinyi.","Industrial pollutants harm animals. Report dumping, fence off contaminated sites, and test water.",,eng_Latn,2482,Security
Omogoko omonene nigo ogoita etugo na okoranda kwendwarim yetugo. Siarera obweri eriogo motwe yemegoko.,Floods kill animals and spread disease. Move herds to higher ground and disinfect pens after floods.,,eng_Latn,2483,Security
Oborendi bwebinyoro nogo bogokeania oboibi bwetugo. Karwe amanagana obotuki na bwatisia porisi kobeka oborendi.,Community policing reduces livestock theft. Share intelligence and support police investigations.,,eng_Latn,2484,Security
Kogacha na gotumia bobe obwoyo buya nigo kogokeania amarwaire. Karwe ribaga risaine ase eubo koguna na goonchoreria koba obwoyo omanye kobotumia na bobeke are korwa ase amache.,Proper manure handling prevents disease. Compost before use and store away from water sources.,,eng_Latn,2485,Security
Chingiti chingenda nse nkorasa chire etugo aaria chingongo chinyomo. Rabia orsana na rigia obowenia bwa bwango ase etugo yao rasirwe neng'iti engenda nse.,Snakes bite animals in dry seasons. Clear bushes and seek immediate treatment for bites.,,eng_Latn,2486,Security
"Ase ebinto bigoakerwa omonada nigo akongusa ebibago. Akera omonada aase aitabire neserikari, rigereria buya abagori baino, na gacha buya amariko buna ogoaka omonada ebinto ebio.","Auction yards attract criminals. Use licensed yards, verify buyers, and maintain registers.",,eng_Latn,2488,Security
Ebibaki na makotu nigo akira ebichichu buna endagera yabo. Gitera etugoyao buya na rosia ebinto binga buna omonto obogoretie enyimbo gochia igoro na koyeka aroro kogosa ebinto ebio bitgete koira etugo.,Large birds prey on young livestock. Use scare devices and provide sheltered pens.,,eng_Latn,2490,Security
Kweroberia buya nyuma yemechando nigo ogotanga asara. Orokia chinchera chiokominchoreria ekero kiemebasekano na gacha endagera orarie ekero kiemebasekano.,Disaster preparedness reduces losses. Identify evacuation routes and store emergency supplies.,,eng_Latn,2491,Security
Ase amache akobucherwa nigo akongusa ebibago. Ira chiombe kere mobaso konywa amache animals no mokera buya aase okagerete abaibi barabaise korwera.,Water points attract thieves. Water animals by day and patrol high-risk areas.,,eng_Latn,2492,Security
Okwana gwechiombe nigo gokogechia abanto. Koagacha obweri obuya nigo bogotanga eriogi riokwana na igo gotanga abanto kwemurangania.,Animal noise disturbs communities. Proper housing reduces noise and prevents complaints.,,eng_Latn,2493,Security
Etugo yabagoire nigo egosari ebimeri biabanto. Gitera buya etugo yao na manyia abanyene ekero etugo yao yasaririe ebinto bia bande.,Stray animals destroy property. Maintain secure fencing and report damage promptly.,,eng_Latn,2494,Security
"Omorero chingaki chieguragura nigo okorenta obokongu ase oborisia bwetugo. Onye omogondo bwendagera gose rinani ore omonene, yobarore gati gati na koyatiga atri namete gose obonyansi gotanga omorere gotamboka gochia asande na manyia abarai onye nomonto bwogetie obomorero eyio makusudi.",Dry season fires threaten grazing areas. Create firebreaks and report arson incidents.,,eng_Latn,2495,Security
"Renda korora nga ekero etugo yao ekobwata embego yakorirwe ase enchera engiya etarikoumisa etugo eria ekobwata embego. Tumia eeri ebwate afia engiya , renda obochenu, na rika inse chitariki kwaete etugo yao embego.","Proper breeding management prevents injuries. Use healthy stock, maintain hygiene, and record breeding dates.",,eng_Latn,2496,Security
Oboibi bwebinto bioboremi buna chitinga chiokorem nebinde nigo bikoirania magega gose gokei rigesa. Gacha buya ebinto biao biogokora oboremi buya na manyia abagambi igoro yoboibi biebinto biao bioboremi bwngo.,Equipment theft affects productivity. Secure tools and machinery and report theft immediately.,,eng_Latn,2497,Security
